2626;148;4.6;13:03;0;159;5211.50
2627;148;4.4;13:38;0;159;5213.20
2628;147;4.1;14:38;27;159;5214.80
2629;146;4.0;15:00;27;159;5216.40
2630;145;4.4;13:38;27;159;5218.40
2631;143;4.6;13:03;27;159;5220.30
2632;141;4.3;13:57;27;159;5221.80
2633;137;3.3;18:11;27;159;5222.80
2634;134;3.1;19:21;27;159;5223.50
2635;131;2.8;21:26;27;159;5223.80
2636;129;2.4;25:00:00;27;159;5224.30
2637;127;2.2;27:16:00;27;159;5225.10
2638;126;2.2;27:16:00;27;159;5225.80
2639;125;2.3;26:05:00;27;159;5226.40
2640;124;2.7;22:13;27;159;5227.30
2641;124;3.1;19:21;27;159;5228.70
2642;123;3.6;16:40;27;159;5230.50
2643;124;4.1;14:38;27;159;5232.97
2644;124;4.6;13:03;53;159;5235.44
2645;125;5.0;12:00;53;159;5237.92
2646;126;5.3;11:19;78;159;5240.39
2647;126;5.5;10:55;78;159;5242.60
2648;127;5.6;10:43;78;159;5245.00
2649;128;5.7;10:32;78;159;5246.90
2650;128;5.9;10:10;78;159;5249.00
2651;129;6.1;09:50;78;159;5251.10
2652;130;6.2;09:41;78;159;5253.10
2653;131;6.3;09:31;68;159;5254.90
2654;131;6.4;09:23;63;159;5257.10
2655;131;6.4;09:23;63;159;5259.30
2656;131;6.4;09:23;63;159;5261.30
2657;131;6.4;09:23;61;159;5263.20
2658;131;6.5;09:14;59;160;5265.20
2659;132;6.5;09:14;58;160;5267.00
2660;132;6.5;09:14;58;160;5269.00
2661;132;6.6;09:05;58;160;5270.80
2662;132;6.6;09:05;58;160;5272.70
2663;133;6.6;09:05;57;160;5274.50
2664;133;6.5;09:14;57;160;5276.00
2665;134;6.5;09:14;57;160;5277.70
2666;134;6.5;09:14;57;160;5279.50
2667;134;6.5;09:14;56;160;5281.10
2668;135;6.5;09:14;56;160;5283.00
2669;135;6.5;09:14;56;160;5284.70
2670;136;6.6;09:05;56;160;5286.70
2671;136;6.6;09:05;56;160;5288.80
2672;136;6.7;08:57;56;160;5291.20
2673;137;6.7;08:57;56;160;5293.50
2674;137;6.7;08:57;55;160;5295.50
2675;137;6.8;08:49;55;160;5297.60
2676;137;6.8;08:49;55;160;5299.80
2677;137;6.8;08:49;55;160;5301.70
2678;138;6.8;08:49;55;160;5303.60
2679;138;6.8;08:49;55;161;5305.50
2680;138;6.8;08:49;54;161;5307.50
2681;139;6.9;08:42;54;161;5309.40
2682;139;6.9;08:42;54;161;5311.40
2683;140;6.9;08:42;54;161;5313.70
2684;140;7.0;08:34;54;161;5315.90
2685;140;7.0;08:34;54;161;5318.00
2686;141;7.0;08:34;54;161;5320.30
2687;141;7.1;08:27;53;161;5322.50
2688;141;7.2;08:20;53;161;5324.80
2689;142;7.2;08:20;53;161;5327.10
2690;142;7.3;08:13;56;161;5329.30
2691;143;7.4;08:06;65;161;5331.70
2692;143;7.4;08:06;72;161;5333.80
2693;143;7.5;08:00;72;161;5336.00
2694;143;7.5;08:00;78;161;5338.00
2695;143;7.4;08:06;78;162;5339.90
2696;144;7.3;08:13;78;162;5341.70
2697;144;7.2;08:20;78;162;5343.60
2698;144;7.2;08:20;78;162;5345.40
2699;144;7.2;08:20;78;162;5347.40
2700;144;7.1;08:27;78;162;5349.10
2701;144;7.1;08:27;78;162;5350.70
2702;144;7.1;08:27;78;162;5352.20
2703;144;7.0;08:34;79;162;5353.90
2704;143;6.9;08:42;80;162;5355.70
2705;143;6.9;08:42;80;162;5357.60
2706;143;6.9;08:42;80;162;5359.50
2707;143;6.9;08:42;79;162;5361.40
2708;143;7.0;08:34;80;162;5363.30
2709;144;7.0;08:34;80;162;5365.40
2710;144;7.0;08:34;80;162;5367.70
2711;144;7.1;08:27;80;162;5370.17
2712;144;7.1;08:27;79;162;5372.30
2713;145;7.1;08:27;80;162;5374.40
2714;145;7.1;08:27;80;162;5376.50
2715;146;7.1;08:27;80;162;5378.50
2716;146;7.1;08:27;80;163;5380.40
2717;146;7.1;08:27;80;163;5382.30
2718;146;7.1;08:27;80;163;5384.10
2719;147;7.1;08:27;80;163;5386.10
2720;147;7.1;08:27;80;163;5388.10
2721;147;7.1;08:27;80;163;5390.40
2722;148;7.2;08:20;80;163;5392.80
2723;148;7.2;08:20;80;163;5394.90
2724;148;7.2;08:20;80;163;5396.90
2725;148;7.2;08:20;80;163;5399.00
2726;148;7.2;08:20;79;163;5400.90
2727;149;7.2;08:20;79;163;5402.90
2728;149;7.2;08:20;79;163;5404.90
2729;149;7.2;08:20;79;163;5406.70
2730;149;7.2;08:20;78;163;5408.60
2731;148;7.1;08:27;78;163;5410.10
2732;148;7.2;08:20;78;163;5412.00
2733;147;7.1;08:27;78;163;5414.20
2734;147;7.1;08:27;78;163;5416.10
2735;147;7.1;08:27;78;163;5418.20
2736;147;7.1;08:27;78;163;5420.20
2737;147;7.1;08:27;78;164;5421.80
2738;146;7.1;08:27;78;164;5423.50
2739;146;7.0;08:34;78;164;5425.10
2740;146;7.0;08:34;78;164;5427.00
2741;146;7.0;08:34;78;164;5428.90
2742;146;7.0;08:34;78;164;5430.70
2743;146;7.0;08:34;78;164;5432.40
2744;146;6.9;08:42;78;164;5434.10
2745;146;6.8;08:49;78;164;5435.00
2746;146;6.7;08:57;78;164;5436.00
2747;147;6.5;09:14;77;164;5437.10
2748;147;6.4;09:23;78;164;5438.40
2749;147;6.3;09:31;78;164;5439.70
2750;147;6.3;09:31;78;164;5441.00
2751;147;6.4;09:23;78;164;5442.50
2752;148;6.4;09:23;78;164;5444.20
2753;148;6.5;09:14;78;164;5446.20
2754;148;6.5;09:14;78;164;5448.67
2755;148;6.4;09:23;78;164;5451.00
2756;148;6.4;09:23;78;164;5452.60
2757;149;6.3;09:31;78;165;5453.80
2758;149;6.2;09:41;78;165;5454.80
2759;149;6.1;09:50;78;165;5456.00
2760;150;6.1;09:50;78;165;5457.40
2761;150;6.1;09:50;78;165;5458.90
2762;150;6.2;09:41;78;165;5460.70
2763;150;6.5;09:14;78;165;5463.00
2764;150;8.6;06:59;78;165;5465.47
2765;150;8.9;06:44;78;165;5467.94
2766;150;8.9;06:44;78;165;5470.42
2767;150;8.7;06:54;80;165;5472.89
2768;150;8.4;07:09;80;166;5475.36
2769;151;8.2;07:19;79;166;5477.83
2770;151;7.9;07:36;79;166;5480.31
2771;151;7.7;07:48;79;166;5482.78
2772;151;7.4;08:06;79;166;5485.25
2773;151;7.3;08:13;79;166;5487.50
2774;151;7.3;08:13;79;166;5489.30
2775;151;7.4;08:06;79;166;5491.40
2776;151;7.4;08:06;79;166;5493.60
2777;150;7.5;08:00;79;166;5495.70
2778;150;7.6;07:54;79;166;5497.80
2779;150;7.6;07:54;79;166;5500.00
2780;150;7.7;07:48;79;166;5502.40
2781;150;7.7;07:48;79;167;5504.70
2782;150;7.7;07:48;79;167;5507.10
2783;150;7.7;07:48;79;167;5509.30
2784;151;7.7;07:48;79;167;5511.40
2785;151;7.6;07:54;67;167;5513.20
2786;151;7.5;08:00;61;167;5515.20
2787;151;7.5;08:00;58;167;5517.00
2788;151;7.4;08:06;54;167;5519.10
2789;152;7.3;08:13;63;167;5520.90
2790;152;7.2;08:20;71;167;5522.50
2791;152;7.1;08:27;71;167;5524.00
2792;152;7.0;08:34;71;167;5525.50
2793;152;6.9;08:42;71;168;5527.00
2794;151;6.8;08:49;78;168;5528.60
2795;151;6.7;08:57;78;168;5530.30
2796;151;6.4;09:23;78;168;5531.80
2797;151;6.4;09:23;78;168;5533.20
2798;151;6.3;09:31;78;168;5534.80
2799;150;6.2;09:41;78;168;5536.30
2800;150;6.2;09:41;78;168;5537.90
2801;150;6.2;09:41;78;168;5539.60
2802;150;6.2;09:41;78;168;5541.60
2803;150;6.3;09:31;78;169;5543.60
2804;150;6.3;09:31;78;169;5545.50
2805;150;6.4;09:23;78;169;5547.40
2806;150;6.5;09:14;78;169;5549.50
2807;149;6.5;09:14;73;169;5551.30
2808;149;6.4;09:23;69;169;5553.30
2809;149;6.4;09:23;69;169;5555.10
2810;148;6.4;09:23;62;169;5556.90
2811;148;6.4;09:23;62;169;5558.70
2812;148;6.3;09:31;62;169;5560.20
2813;148;6.4;09:23;54;169;5561.90
2814;148;6.3;09:31;54;170;5563.60
2815;148;6.3;09:31;58;170;5565.10
2816;148;6.4;09:23;58;170;5567.00
2817;148;6.4;09:23;62;170;5568.90
2818;149;6.4;09:23;62;170;5571.00
2819;148;6.4;09:23;70;170;5572.90
2820;148;6.5;09:14;74;170;5574.70
2821;148;6.5;09:14;74;170;5576.90
2822;148;6.5;09:14;74;170;5578.70
2823;148;6.5;09:14;74;170;5580.80
2824;148;6.5;09:14;74;170;5582.70
2825;148;6.6;09:05;74;170;5584.70
2826;148;6.6;09:05;74;170;5586.60
2827;148;6.6;09:05;74;170;5588.50
2828;148;6.6;09:05;67;171;5590.40
2829;148;6.6;09:05;59;171;5592.10
2830;148;6.6;09:05;59;171;5593.90
2831;148;6.6;09:05;59;171;5595.90
2832;148;6.6;09:05;70;171;5597.90
2833;148;6.7;08:57;70;171;5600.00
2834;148;6.7;08:57;70;171;5602.00
2835;147;6.8;08:49;76;171;5604.10
2836;147;6.8;08:49;76;171;5606.30
2837;147;6.9;08:42;76;171;5608.60
2838;146;6.9;08:42;76;171;5611.00
2839;146;6.9;08:42;76;171;5613.20
2840;146;7.0;08:34;76;171;5615.30
2841;146;7.0;08:34;76;171;5617.40
2842;146;7.0;08:34;76;171;5619.50
2843;146;7.1;08:27;76;171;5621.70
2844;146;7.1;08:27;76;171;5623.80
2845;146;7.1;08:27;76;172;5625.90
2846;146;7.1;08:27;76;172;5627.70
2847;146;7.1;08:27;76;172;5629.60
2848;146;7.1;08:27;76;172;5631.30
2849;146;7.0;08:34;76;172;5632.90
2850;146;7.0;08:34;76;172;5634.60
2851;147;6.9;08:42;78;172;5636.30
2852;147;6.9;08:42;78;172;5637.90
2853;147;6.9;08:42;78;172;5639.40
2854;147;6.9;08:42;80;172;5641.10
2855;147;6.9;08:42;80;172;5642.90
2856;147;6.9;08:42;80;173;5644.80
2857;147;6.9;08:42;80;173;5646.80
2858;147;6.9;08:42;79;173;5648.90
2859;147;6.9;08:42;79;173;5650.80
2860;146;6.9;08:42;79;173;5652.70
2861;146;6.9;08:42;79;173;5654.80
2862;146;7.0;08:34;79;173;5656.80
2863;146;7.1;08:27;79;173;5659.00
2864;146;7.3;08:13;79;173;5661.20
2865;145;7.3;08:13;79;173;5663.40
2866;145;7.4;08:06;71;174;5665.50
2867;145;7.4;08:06;71;174;5667.60
2868;145;7.3;08:13;64;174;5669.80
2869;145;7.3;08:13;62;174;5671.70
2870;145;7.3;08:13;62;174;5673.80
2871;145;7.3;08:13;69;174;5675.80
2872;145;7.3;08:13;69;174;5677.60
2873;145;7.2;08:20;69;174;5679.50
2874;145;7.2;08:20;73;174;5681.40
2875;145;7.2;08:20;76;174;5683.30
2876;145;7.2;08:20;79;175;5685.30
2877;145;7.2;08:20;80;175;5687.30
2878;145;7.2;08:20;80;175;5689.50
2879;145;7.3;08:13;80;175;5691.60
2880;145;7.3;08:13;79;175;5694.07
2881;145;7.4;08:06;79;175;5696.54
2882;146;7.5;08:00;79;175;5699.02
2883;146;7.6;07:54;79;175;5701.49
2884;146;7.7;07:48;79;175;5703.96
2885;146;7.8;07:42;80;175;5706.43
2886;146;7.8;07:42;80;175;5708.91
2887;146;7.7;07:48;80;175;5711.38
2888;146;7.6;07:54;80;176;5713.70
2889;146;7.4;08:06;80;176;5715.30
2890;146;7.3;08:13;80;176;5716.90
2891;145;7.2;08:20;80;176;5718.50
2892;145;7.2;08:20;80;176;5720.20
2893;145;7.2;08:20;80;176;5721.90
2894;145;7.2;08:20;80;176;5723.80
2895;145;7.3;08:13;80;176;5725.90
2896;144;7.3;08:13;80;176;5728.10
2897;144;7.3;08:13;80;176;5730.30
2898;144;7.3;08:13;80;176;5732.60
2899;144;7.3;08:13;80;176;5734.90
2900;144;7.3;08:13;80;176;5737.20
2901;144;7.3;08:13;79;176;5739.10
2902;144;7.3;08:13;79;176;5741.00
2903;144;7.3;08:13;79;176;5743.10
2904;144;7.3;08:13;79;176;5744.90
2905;144;7.3;08:13;79;176;5746.70
2906;144;7.3;08:13;79;176;5748.60
2907;144;7.2;08:20;79;176;5750.40
2908;144;7.2;08:20;79;176;5752.30
2909;144;7.3;08:13;79;176;5754.20
2910;144;7.3;08:13;79;176;5756.60
2911;144;7.4;08:06;79;176;5759.07
2912;144;7.4;08:06;79;176;5761.54
2913;144;7.5;08:00;79;176;5764.02
2914;143;7.6;07:54;79;176;5766.49
2915;143;7.6;07:54;79;176;5768.96
2916;143;7.6;07:54;79;176;5771.43
2917;143;7.6;07:54;79;176;5773.91
2918;143;7.6;07:54;79;176;5776.10
2919;143;7.6;07:54;79;176;5778.20
2920;143;7.6;07:54;79;176;5779.90
2921;142;7.6;07:54;79;176;5781.70
2922;142;7.6;07:54;79;176;5783.40
2923;142;7.5;08:00;79;176;5785.30
2924;142;7.5;08:00;79;176;5787.40
2925;142;7.5;08:00;79;176;5789.50
2926;142;7.6;07:54;79;175;5791.70
2927;142;7.6;07:54;79;175;5794.10
2928;142;7.6;07:54;79;175;5796.40
2929;142;7.6;07:54;79;175;5798.70
2930;142;7.7;07:48;79;175;5801.10
2931;142;7.7;07:48;78;175;5803.40
2932;142;7.7;07:48;78;175;5805.60
2933;142;7.7;07:48;78;175;5807.90
2934;142;7.7;07:48;78;175;5810.00
2935;142;7.7;07:48;78;175;5812.20
2936;142;7.7;07:48;78;175;5814.20
2937;142;7.7;07:48;78;175;5816.30
2938;141;7.7;07:48;78;175;5818.30
2939;141;7.6;07:54;78;175;5820.20
2940;141;7.5;08:00;78;174;5822.00
2941;141;7.4;08:06;78;174;5823.90
2942;141;7.4;08:06;78;174;5825.60
2943;141;7.2;08:20;77;174;5827.50
2944;141;7.1;08:27;78;174;5829.20
2945;141;7.0;08:34;78;174;5831.10
2946;141;6.9;08:42;78;174;5832.90
2947;141;6.8;08:49;79;174;5834.40
2948;141;6.6;09:05;79;174;5836.20
2949;141;6.5;09:14;79;174;5838.00
2950;141;6.5;09:14;79;174;5839.70
2951;140;6.5;09:14;79;174;5841.70
2952;140;6.6;09:05;79;173;5843.50
2953;140;6.7;08:57;79;173;5845.40
2954;140;6.8;08:49;79;173;5847.40
2955;140;6.9;08:42;79;173;5849.50
2956;140;6.9;08:42;79;173;5851.70
2957;140;7.0;08:34;79;173;5853.90
2958;140;7.0;08:34;79;173;5856.00
2959;140;7.1;08:27;79;173;5858.20
2960;140;7.1;08:27;79;173;5860.30
2961;141;7.1;08:27;79;173;5862.40
2962;141;7.1;08:27;79;173;5864.30
2963;141;7.1;08:27;79;173;5866.10
2964;141;7.1;08:27;78;173;5868.10
2965;141;7.1;08:27;78;173;5870.00
2966;141;7.1;08:27;77;173;5872.00
2967;141;7.1;08:27;77;173;5874.10
2968;141;7.1;08:27;77;173;5876.00
2969;141;7.1;08:27;77;173;5877.90
2970;140;7.1;08:27;77;173;5879.90
2971;140;7.1;08:27;77;173;5882.00
2972;140;7.1;08:27;77;173;5884.20
2973;140;7.1;08:27;77;173;5886.10
2974;139;7.1;08:27;78;173;5888.00
2975;139;7.1;08:27;78;173;5889.90
2976;139;7.1;08:27;78;172;5891.70
2977;140;7.1;08:27;78;172;5893.50
2978;140;7.1;08:27;78;172;5895.50
2979;140;7.0;08:34;78;172;5897.20
2980;140;7.0;08:34;78;172;5899.00
2981;140;7.0;08:34;78;172;5900.90
2982;140;7.0;08:34;78;172;5903.00
2983;140;7.1;08:27;78;172;5905.10
2984;141;7.1;08:27;78;172;5907.30
2985;141;7.2;08:20;78;172;5909.77
2986;141;7.2;08:20;78;172;5912.24
2987;141;7.4;08:06;78;172;5914.72
2988;141;7.5;08:00;78;172;5917.19
2989;141;7.6;07:54;78;172;5919.66
2990;141;7.7;07:48;78;172;5922.13
2991;141;7.7;07:48;78;172;5924.61
2992;141;7.8;07:42;78;172;5927.08
2993;142;7.8;07:42;78;172;5929.30
2994;142;7.8;07:42;78;172;5931.40
2995;142;7.7;07:48;78;172;5933.20
2996;142;7.7;07:48;78;172;5935.10
2997;143;7.7;07:48;80;172;5937.10
2998;143;7.6;07:54;79;172;5939.10
2999;143;7.6;07:54;79;172;5941.10
3000;144;7.6;07:54;79;172;5943.10
3001;144;7.6;07:54;79;172;5945.00
3002;144;7.6;07:54;79;172;5947.00
3003;145;7.5;08:00;79;172;5949.10
3004;145;7.5;08:00;79;172;5951.20
3005;145;7.5;08:00;79;172;5953.30
3006;145;7.5;08:00;79;172;5955.20
3007;145;7.5;08:00;79;172;5957.30
3008;145;7.5;08:00;79;172;5959.40
3009;145;7.5;08:00;79;172;5961.60
3010;145;7.5;08:00;79;172;5963.70
3011;145;7.5;08:00;79;172;5965.80
3012;145;7.5;08:00;79;172;5967.80
3013;145;7.5;08:00;79;172;5970.00
3014;146;7.5;08:00;79;172;5972.30
3015;146;7.6;07:54;79;173;5974.60
3016;146;7.6;07:54;79;173;5976.90
3017;146;7.7;07:48;79;173;5979.20
3018;146;7.7;07:48;79;173;5981.40
3019;146;7.7;07:48;79;173;5983.60
3020;147;7.7;07:48;79;173;5985.80
3021;147;7.6;07:54;79;173;5987.90
3022;147;7.5;08:00;79;173;5989.80
3023;147;7.4;08:06;79;173;5991.70
3024;148;7.3;08:13;79;173;5993.30
3025;148;7.3;08:13;79;173;5995.10
3026;148;7.2;08:20;79;173;5996.90
3027;148;7.2;08:20;79;173;5998.60
3028;148;7.2;08:20;78;173;6000.70
3029;148;7.3;08:13;78;173;6002.70
3030;148;7.3;08:13;78;173;6005.00
3031;147;7.4;08:06;78;173;6007.40
3032;147;7.4;08:06;78;173;6009.87
3033;146;7.5;08:00;78;173;6012.34
3034;146;7.5;08:00;78;173;6014.82
3035;145;7.6;07:54;66;173;6017.29
3036;145;7.7;07:48;60;173;6019.76
3037;145;7.8;07:42;60;173;6022.23
3038;145;7.9;07:36;57;173;6024.71
3039;145;7.9;07:36;53;173;6026.90
3040;145;7.9;07:36;55;173;6029.10
3041;145;7.9;07:36;55;173;6031.20
3042;145;7.9;07:36;57;173;6033.40
3043;145;7.9;07:36;57;173;6035.50
3044;145;7.9;07:36;57;173;6037.50
3045;145;7.8;07:42;56;173;6039.50
3046;145;7.7;07:48;55;173;6041.40
3047;145;7.5;08:00;54;173;6042.90
3048;145;7.4;08:06;54;173;6044.50
3049;145;7.1;08:27;53;173;6045.90
3050;145;6.9;08:42;53;173;6047.20
3051;144;6.7;08:57;53;173;6048.30
3052;144;6.6;09:05;53;173;6049.40
3053;144;6.5;09:14;53;173;6050.60
3054;144;6.4;09:23;53;173;6051.90
3055;144;6.3;09:31;53;173;6053.40
3056;144;6.3;09:31;53;173;6055.00
3057;145;6.3;09:31;71;173;6056.90
3058;145;6.3;09:31;71;173;6058.60
3059;145;6.3;09:31;71;173;6060.40
3060;145;6.2;09:41;76;173;6061.90
3061;145;6.1;09:50;76;173;6063.60
3062;145;6.0;10:00;76;173;6065.20
3063;145;6.0;10:00;76;173;6066.70
3064;145;6.0;10:00;76;173;6068.20
3065;145;6.0;10:00;77;173;6069.80
3066;145;6.0;10:00;77;173;6071.50
3067;145;6.1;09:50;78;173;6073.50
3068;146;6.1;09:50;79;173;6075.60
3069;146;6.2;09:41;80;173;6078.00
3070;146;6.3;09:31;80;173;6080.30
3071;146;6.3;09:31;80;173;6082.50
3072;146;6.5;09:14;80;173;6084.90
3073;146;6.7;08:57;80;173;6087.37
3074;146;6.8;08:49;80;173;6089.80
3075;146;7.3;08:13;80;173;6092.27
3076;146;7.5;08:00;79;173;6094.60
3077;146;7.7;07:48;78;173;6096.80
3078;146;7.8;07:42;78;173;6099.10
3079;146;7.8;07:42;78;173;6101.30
3080;146;7.8;07:42;78;173;6103.70
3081;146;7.8;07:42;78;173;6105.90
3082;146;7.9;07:36;78;173;6108.10
3083;146;7.9;07:36;78;173;6110.30
3084;146;7.9;07:36;78;173;6112.40
3085;146;7.9;07:36;78;173;6114.40
3086;146;7.8;07:42;78;173;6116.40
3087;146;7.8;07:42;78;173;6118.30
3088;146;7.7;07:48;78;173;6120.10
3089;146;7.6;07:54;78;173;6121.40
3090;146;7.5;08:00;78;173;6122.60
3091;146;7.4;08:06;78;173;6123.40
3092;146;7.3;08:13;78;173;6124.30
3093;146;7.2;08:20;78;172;6125.30
3094;146;7.1;08:27;79;172;6126.40
3095;146;7.1;08:27;80;172;6127.60
3096;146;7.1;08:27;80;172;6129.00
3097;146;7.1;08:27;79;172;6130.90
3098;146;7.1;08:27;79;172;6133.00
3099;145;7.1;08:27;79;172;6135.40
3100;145;7.0;08:34;79;172;6137.50
3101;145;7.0;08:34;79;172;6139.50
3102;144;7.0;08:34;80;172;6141.50
3103;144;7.0;08:34;80;172;6143.30
3104;144;7.0;08:34;80;172;6145.10
3105;145;7.0;08:34;80;172;6147.20
3106;145;7.0;08:34;80;173;6149.30
3107;145;7.0;08:34;80;173;6151.20
3108;146;7.0;08:34;80;173;6153.30
3109;147;7.1;08:27;80;173;6155.50
3110;147;7.1;08:27;80;173;6157.70
3111;147;7.1;08:27;80;173;6159.70
3112;148;7.1;08:27;80;173;6161.70
3113;148;7.1;08:27;80;173;6163.80
3114;148;7.1;08:27;80;173;6165.50
3115;149;7.1;08:27;80;173;6167.40
3116;149;7.1;08:27;80;173;6169.30
3117;149;7.1;08:27;80;173;6171.40
3118;149;7.1;08:27;80;173;6173.50
3119;149;7.1;08:27;80;173;6175.60
3120;149;7.2;08:20;80;173;6177.80
3121;149;7.2;08:20;80;173;6180.27
3122;149;7.3;08:13;80;173;6182.60
3123;149;7.3;08:13;80;173;6185.07
3124;149;7.4;08:06;80;173;6187.40
3125;149;7.5;08:00;80;173;6189.80
3126;149;7.5;08:00;80;173;6192.20
3127;150;7.6;07:54;79;173;6194.50
3128;150;7.7;07:48;80;174;6196.80
3129;150;7.9;07:36;80;174;6199.20
3130;150;8.2;07:19;80;174;6201.67
3131;150;8.3;07:14;80;174;6204.14
3132;150;8.5;07:04;80;174;6206.60
3133;150;8.7;06:54;80;174;6209.07
3134;150;8.8;06:49;80;174;6211.54
3135;150;8.8;06:49;80;174;6214.02
3136;150;8.7;06:54;80;174;6216.49
3137;150;8.7;06:54;80;174;6218.96
3138;149;8.6;06:59;80;174;6221.43
3139;149;8.6;06:59;80;174;6223.80
3140;149;8.5;07:04;80;174;6226.00
3141;148;8.4;07:09;78;174;6228.20
3142;148;8.3;07:14;78;175;6230.00
3143;148;8.2;07:19;77;175;6232.00
3144;147;8.2;07:19;79;175;6233.90
3145;147;8.1;07:24;79;175;6235.80
3146;148;8.1;07:24;80;175;6237.80
3147;148;8.0;07:30;79;175;6239.90
3148;148;7.9;07:36;79;175;6241.90
3149;148;7.9;07:36;79;175;6243.80
3150;148;7.8;07:42;80;175;6245.80
3151;148;7.7;07:48;80;175;6248.00
3152;148;7.7;07:48;80;175;6250.00
3153;147;7.7;07:48;80;175;6252.20
3154;147;7.6;07:54;80;175;6254.30
3155;148;7.6;07:54;80;175;6256.30
3156;148;7.7;07:48;80;175;6258.40
3157;148;7.7;07:48;79;175;6260.60
3158;148;7.7;07:48;79;175;6262.70
3159;148;7.7;07:48;78;175;6264.90
3160;147;7.7;07:48;79;175;6267.30
3161;148;7.7;07:48;79;175;6269.60
3162;148;7.8;07:42;80;175;6271.70
3163;149;7.8;07:42;80;175;6274.17
3164;149;7.9;07:36;79;175;6276.50
3165;149;7.9;07:36;80;175;6278.70
3166;149;8.0;07:30;79;174;6281.10
3167;148;8.1;07:24;79;174;6283.57
3168;148;8.1;07:24;79;174;6285.90
3169;148;8.2;07:19;79;174;6288.20
3170;147;8.2;07:19;79;174;6290.60
3171;147;8.3;07:14;79;174;6293.00
3172;147;8.3;07:14;79;174;6295.30
3173;147;8.3;07:14;79;174;6297.70
3174;147;8.2;07:19;79;174;6299.70
3175;147;8.1;07:24;79;174;6301.50
3176;147;7.9;07:36;79;174;6303.30
3177;147;7.8;07:42;79;174;6305.30
3178;148;7.8;07:42;79;174;6307.30
3179;148;7.7;07:48;79;174;6309.30
3180;148;7.8;07:42;79;174;6311.30
3181;149;7.8;07:42;80;174;6313.30
3182;149;7.8;07:42;80;174;6315.60
3183;149;7.8;07:42;79;174;6318.00
3184;148;7.8;07:42;79;174;6320.30
3185;148;7.8;07:42;79;174;6322.50
3186;148;7.8;07:42;79;174;6324.60
3187;147;7.8;07:42;79;174;6326.70
3188;147;7.8;07:42;79;174;6328.90
3189;146;7.7;07:48;79;174;6330.90
3190;145;7.7;07:48;79;174;6332.80
3191;144;7.7;07:48;79;174;6334.30
3192;143;7.5;08:00;79;174;6335.60
3193;141;7.4;08:06;79;174;6336.30
3194;140;7.2;08:20;79;174;6336.30
3195;139;7.0;08:34;79;174;6336.30
3196;138;6.8;08:49;78;174;6337.00
3197;138;6.7;08:57;78;174;6337.20
3198;137;6.6;09:05;78;174;6337.30
3199;137;6.5;09:14;78;174;6337.60
3200;137;6.5;09:14;79;174;6339.20
3201;137;6.5;09:14;79;174;6341.67
3202;137;6.6;09:05;79;174;6344.14
3203;137;6.6;09:05;79;174;6346.62
3204;137;6.6;09:05;78;174;6349.09
3205;138;6.7;08:57;80;174;6351.56
3206;138;6.8;08:49;79;174;6354.00
3207;139;6.9;08:42;80;174;6356.47
3208;139;7.1;08:27;80;173;6358.60
3209;140;7.2;08:20;80;173;6360.80
3210;140;7.3;08:13;80;173;6362.80
3211;141;7.4;08:06;80;173;6365.10
3212;141;7.4;08:06;80;173;6367.30
3213;142;7.5;08:00;80;173;6369.50
3214;142;7.6;07:54;80;173;6371.80
3215;143;7.6;07:54;80;173;6374.10
3216;143;7.7;07:48;80;173;6376.20
3217;144;7.7;07:48;80;173;6378.60
3218;144;7.7;07:48;80;173;6380.80
3219;145;7.7;07:48;83;173;6383.00
3220;145;7.7;07:48;83;173;6385.00
3221;145;7.7;07:48;83;173;6386.80
3222;146;7.7;07:48;83;173;6388.80
3223;146;7.7;07:48;82;173;6390.80
3224;146;7.7;07:48;81;173;6392.70
3225;146;7.7;07:48;81;173;6394.40
3226;146;7.7;07:48;81;173;6396.20
3227;146;7.7;07:48;81;173;6398.00
3228;146;7.6;07:54;79;173;6400.10
3229;147;7.6;07:54;79;173;6402.00
3230;147;7.5;08:00;79;173;6404.10
3231;147;7.5;08:00;79;173;6405.90
3232;148;7.5;08:00;79;173;6407.60
3233;148;7.5;08:00;79;173;6409.30
3234;148;7.4;08:06;80;173;6411.20
3235;148;7.4;08:06;80;173;6413.20
3236;149;7.4;08:06;80;173;6415.20
3237;149;7.4;08:06;80;172;6417.20
3238;149;7.4;08:06;80;172;6419.40
3239;150;7.5;08:00;80;172;6421.50
3240;150;7.5;08:00;79;172;6423.70
3241;150;7.5;08:00;79;172;6425.80
3242;151;7.5;08:00;79;172;6428.00
3243;151;7.5;08:00;79;172;6430.20
3244;151;7.5;08:00;79;172;6432.20
3245;151;7.5;08:00;79;172;6434.30
3246;151;7.5;08:00;79;172;6436.30
3247;152;7.5;08:00;79;172;6438.30
3248;152;7.4;08:06;79;172;6440.30
3249;152;7.5;08:00;79;172;6442.30
3250;152;7.5;08:00;79;172;6444.50
3251;151;7.5;08:00;79;172;6446.60
3252;151;7.5;08:00;80;172;6448.70
3253;151;7.5;08:00;80;172;6450.90
3254;151;7.5;08:00;80;172;6453.10
3255;151;7.5;08:00;80;172;6454.90
3256;151;7.5;08:00;80;172;6456.80
3257;151;7.4;08:06;79;172;6458.80
3258;151;7.4;08:06;79;172;6460.80
3259;151;7.4;08:06;80;172;6462.70
3260;151;7.4;08:06;79;172;6464.60
3261;151;7.4;08:06;79;172;6466.50
